"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20128778","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:23"
"20128779","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:23"
"20128780","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:23"
"20128781","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:24"
"20128782","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:24"
"20128783","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:24"
"20128784","1900","1715212517","60","25.000","5040","357.40","110.00","2024-05-09 08:56:24"
"20128785","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:25"
"20128786","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:25"
"20128787","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:26"
"20128788","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:26"
"20128789","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:26"
"20128790","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:26"
"20128791","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:27"
"20128792","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:27"
"20128793","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:28"
"20128794","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:28"
"20128795","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:28"
"20128796","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:28"
"20128797","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:29"
"20128798","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:29"
"20128799","1900","1715212517","60","25.000","5040","357.50","110.00","2024-05-09 08:56:29"
"20128800","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:29"
"20128801","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:29"
"20128802","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:30"
"20128803","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:31"
"20128804","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:31"
"20128805","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:31"
"20128806","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:31"
"20128807","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:31"
"20128808","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:32"
"20128809","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:32"
"20128810","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:33"
"20128811","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:33"
"20128812","1900","1715212517","60","25.000","5040","357.60","110.00","2024-05-09 08:56:33"
"20128813","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:33"
"20128814","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:34"
"20128815","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:34"
"20128816","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:34"
"20128817","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:34"
"20128818","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:35"
"20128819","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:35"
"20128820","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:36"
"20128821","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:36"
"20128822","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:36"
"20128823","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:36"
"20128824","1900","1715212517","60","25.000","5040","357.70","110.00","2024-05-09 08:56:37"
"20128825","1900","1715212517","60","25.000","4980","357.70","110.00","2024-05-09 08:56:37"
"20128826","1900","1715212517","60","25.000","4980","357.70","110.00","2024-05-09 08:56:37"
"20128827","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:37"
"20128828","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:38"
"20128829","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:38"
"20128830","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:39"
"20128831","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:39"
"20128832","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:39"
"20128833","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:39"
"20128834","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:40"
"20128835","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:40"
"20128836","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:41"
"20128837","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:41"
"20128838","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:41"
"20128839","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:41"
"20128840","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:41"
"20128841","1900","1715212517","60","25.000","4980","357.80","110.00","2024-05-09 08:56:42"
"20128842","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:42"
"20128843","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:42"
"20128844","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:42"
"20128845","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:43"
"20128846","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:43"
"20128847","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:44"
"20128848","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:44"
"20128849","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:44"
"20128850","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:44"
"20128851","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:45"
"20128852","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:45"
"20128853","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:46"
"20128854","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:46"
"20128855","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:46"
"20128856","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:46"
"20128857","1900","1715212517","60","25.000","4980","357.90","110.00","2024-05-09 08:56:47"
"20128858","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:47"
"20128859","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:47"
"20128860","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:47"
"20128861","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:48"
"20128862","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:48"
"20128863","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:48"
"20128864","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:49"
"20128865","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:49"
"20128866","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:49"
"20128867","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:49"
"20128868","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:50"
"20128869","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:50"
"20128870","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:51"
"20128871","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:51"
"20128872","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:51"
"20128873","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:51"
"20128874","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:52"
"20128875","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:52"
"20128876","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:52"
"20128877","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:52"
"20128878","1900","1715212517","60","25.000","4980","358.00","110.00","2024-05-09 08:56:53"
"20128879","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:53"
"20128880","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:54"
"20128881","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:54"
"20128882","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:54"
"20128883","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:54"
"20128884","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:55"
"20128885","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:55"
"20128886","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:55"
"20128887","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:56"
"20128888","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:56"
"20128889","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:56"
"20128890","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:56"
"20128891","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:57"
"20128892","1900","1715212517","60","25.000","4980","358.10","110.00","2024-05-09 08:56:57"
