"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"8066122","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:51"
"8066123","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:51"
"8066124","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:51"
"8066125","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:52"
"8066126","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:52"
"8066127","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:52"
"8066128","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:52"
"8066129","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:53"
"8066130","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:50:53"
"8066131","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:53"
"8066132","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:53"
"8066133","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:53"
"8066134","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:55"
"8066135","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:55"
"8066136","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:55"
"8066137","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:55"
"8066138","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:56"
"8066139","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:56"
"8066140","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:56"
"8066141","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:56"
"8066142","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:57"
"8066143","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:57"
"8066144","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:57"
"8066145","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:57"
"8066146","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:57"
"8066147","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:58"
"8066148","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:58"
"8066149","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:58"
"8066150","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:58"
"8066151","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:59"
"8066152","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:59"
"8066153","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:59"
"8066154","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:59"
"8066155","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:59"
"8066156","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:50:59"
"8066157","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:00"
"8066158","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:00"
"8066159","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:00"
"8066160","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:00"
"8066161","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:00"
"8066162","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:01"
"8066163","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:01"
"8066164","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:01"
"8066165","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:01"
"8066166","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:02"
"8066167","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:02"
"8066168","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:02"
"8066169","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:02"
"8066170","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:02"
"8066171","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:02"
"8066172","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:02"
"8066173","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:03"
"8066174","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:03"
"8066175","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:03"
"8066176","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:03"
"8066177","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:04"
"8066178","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:04"
"8066179","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:04"
"8066180","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:04"
"8066181","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:04"
"8066182","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:05"
"8066183","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:05"
"8066184","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:05"
"8066185","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:05"
"8066186","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:05"
"8066187","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:06"
"8066188","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:06"
"8066189","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:06"
"8066190","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:06"
"8066191","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:06"
"8066192","1147","1692582601","59","43.000","4140","453.10","109.90","2023-08-21 10:51:06"
"8066193","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:07"
"8066194","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:07"
"8066195","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:07"
"8066196","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:07"
"8066197","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:08"
"8066198","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:08"
"8066199","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:08"
"8066200","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:08"
"8066201","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:08"
"8066202","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:09"
"8066203","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:09"
"8066204","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:09"
"8066205","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:09"
"8066206","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:09"
"8066207","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:09"
"8066208","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:10"
"8066209","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:10"
"8066210","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:10"
"8066211","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:10"
"8066212","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:10"
"8066213","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:11"
"8066214","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:11"
"8066215","1147","1692582601","59","43.000","4140","453.20","109.90","2023-08-21 10:51:11"
