"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20324085","1918","1716189190","59","22.000","2520","346.60","110.00","2024-05-20 16:14:02"
"20324088","1918","1716189190","59","22.000","2520","346.60","110.00","2024-05-20 16:14:02"
"20324089","1918","1716189190","59","22.000","2520","346.60","110.00","2024-05-20 16:14:02"
"20324092","1918","1716189190","59","22.000","2520","346.70","110.00","2024-05-20 16:14:02"
"20324093","1918","1716189190","59","22.000","2520","346.70","110.00","2024-05-20 16:14:02"
"20324096","1918","1716189190","59","22.000","2520","346.70","110.00","2024-05-20 16:14:03"
"20324097","1918","1716189190","59","22.000","2520","346.70","110.00","2024-05-20 16:14:03"
"20324100","1918","1716189190","59","22.000","2520","346.70","110.00","2024-05-20 16:14:03"
"20324101","1918","1716189190","59","22.000","2520","346.70","110.00","2024-05-20 16:14:03"
"20324104","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:04"
"20324105","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:04"
"20324108","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:04"
"20324109","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:04"
"20324110","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:04"
"20324114","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:05"
"20324115","1918","1716189190","59","22.000","2520","346.80","110.00","2024-05-20 16:14:05"
"20324118","1918","1716189190","59","22.000","2520","346.90","110.00","2024-05-20 16:14:05"
"20324119","1918","1716189190","59","22.000","2520","346.90","110.00","2024-05-20 16:14:05"
"20324122","1918","1716189190","59","22.000","2520","346.90","110.00","2024-05-20 16:14:06"
"20324123","1918","1716189190","59","22.000","2520","346.90","110.00","2024-05-20 16:14:06"
"20324126","1918","1716189190","59","22.000","2520","346.90","110.00","2024-05-20 16:14:06"
"20324127","1918","1716189190","59","22.000","2520","346.90","110.00","2024-05-20 16:14:06"
"20324130","1918","1716189190","59","22.000","2520","347.00","110.00","2024-05-20 16:14:07"
"20324131","1918","1716189190","59","22.000","2520","347.00","110.00","2024-05-20 16:14:07"
"20324134","1918","1716189190","59","22.000","2520","347.00","110.00","2024-05-20 16:14:07"
"20324135","1918","1716189190","59","22.000","2520","347.00","110.00","2024-05-20 16:14:07"
"20324138","1918","1716189190","59","22.000","2520","347.00","110.00","2024-05-20 16:14:07"
"20324139","1918","1716189190","59","22.000","2520","347.00","110.00","2024-05-20 16:14:07"
"20324143","1918","1716189190","59","22.000","2520","347.10","110.00","2024-05-20 16:14:08"
"20324144","1918","1716189190","59","22.000","2520","347.10","110.00","2024-05-20 16:14:08"
"20324145","1918","1716189190","59","22.000","2520","347.10","110.00","2024-05-20 16:14:08"
"20324148","1918","1716189190","59","22.000","2520","347.10","110.00","2024-05-20 16:14:08"
"20324149","1918","1716189190","59","22.000","2520","347.10","110.00","2024-05-20 16:14:08"
"20324152","1918","1716189190","59","22.000","2520","347.20","110.00","2024-05-20 16:14:09"
"20324153","1918","1716189190","59","22.000","2520","347.20","110.00","2024-05-20 16:14:09"
"20324155","1918","1716189190","59","22.000","2520","347.20","110.00","2024-05-20 16:14:09"
"20324157","1918","1716189190","59","22.000","2520","347.20","110.00","2024-05-20 16:14:09"
"20324160","1918","1716189190","59","22.000","2520","347.20","110.00","2024-05-20 16:14:10"
"20324161","1918","1716189190","59","22.000","2520","347.20","110.00","2024-05-20 16:14:10"
"20324164","1918","1716189190","59","22.000","2520","347.30","110.00","2024-05-20 16:14:10"
"20324165","1918","1716189190","59","22.000","2520","347.30","110.00","2024-05-20 16:14:10"
"20324168","1918","1716189190","59","22.000","2520","347.30","110.00","2024-05-20 16:14:11"
"20324169","1918","1716189190","59","22.000","2520","347.30","110.00","2024-05-20 16:14:11"
"20324171","1918","1716189190","59","22.000","2520","347.30","110.00","2024-05-20 16:14:11"
"20324173","1918","1716189190","59","22.000","2520","347.30","110.00","2024-05-20 16:14:11"
"20324177","1918","1716189190","59","22.000","2520","347.40","110.00","2024-05-20 16:14:12"
"20324178","1918","1716189190","59","22.000","2520","347.40","110.00","2024-05-20 16:14:12"
"20324181","1918","1716189190","59","22.000","2520","347.40","110.00","2024-05-20 16:14:12"
"20324182","1918","1716189190","59","22.000","2520","347.40","110.00","2024-05-20 16:14:12"
