"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"25099","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:35"
"25100","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:35"
"25101","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:35"
"25102","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:36"
"25103","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:36"
"25104","496","1669262632","60","54.000","4980","339.60","110.00","2022-11-24 13:04:36"
"25105","496","1669262632","60","54.000","4980","339.70","110.00","2022-11-24 13:04:36"
"25106","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:36"
"25107","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:36"
"25108","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:37"
"25109","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:37"
"25110","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:37"
"25111","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:37"
"25112","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:38"
"25113","496","1669262632","60","54.000","4920","339.70","110.00","2022-11-24 13:04:38"
"25114","496","1669262632","60","54.000","4920","339.80","110.00","2022-11-24 13:04:38"
"25115","496","1669262632","60","54.000","4920","339.80","110.00","2022-11-24 13:04:38"
"25116","496","1669262632","60","54.000","4920","339.80","110.00","2022-11-24 13:04:39"
"25117","496","1669262632","60","54.000","4920","339.80","110.00","2022-11-24 13:04:39"
"25118","496","1669262632","60","54.000","4920","339.80","110.00","2022-11-24 13:04:39"
"25119","496","1669262632","60","54.000","4920","339.80","110.00","2022-11-24 13:04:39"
"25120","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:39"
"25121","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:39"
"25122","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:39"
"25123","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:40"
"25124","496","1669262632","60","54.000","4920","339.90","110.00","2022-11-24 13:04:40"
